YH1176,0
YH1177,1
YH1178,1
SW0415,0
SW0416,4
SW0421,4
SW0422,0
SW0419,0
SW048,4
SW040,0
SW041,1
SW042,0
SW043,4
SW044,4
SW045,0
SW046,0
SW047,2
SW049,0
SW0413,0
SW0417,1
SW0418,0
SW0412,4
SW0425,1
SW0424,0
SW0414,0
SW0410,1
SW0411,1
SW0433,0
SW0434,0
SW0423,0
SW0427,0
SW0420,0
SW0426,0
SW0428,0
SW0438,0
SW0441,0
SW0442,0
SW0439,0
SW0440,0
SW0429,0
SW0430,0
SW0432,4
SW0431,0
SW0445,0
SW0435,0
SW0436,0
SW0437,0
SW0443,1
SW0444,0
SW0446,1
SW0448,0
SW0450,1
SW0447,0
SW0454,0
SW0453,0
SW0451,0
SW0452,0
SW0456,0
SW0455,0
SW0460,1
SW0461,1
SW0462,1
SW0465,1
SW0466,1
SW0470,0
SW0471,0
YH1313,1
YH1320,1
YH1326,3
YH1327,3
YH1324,1
YH130,1
YH131,3
YH132,3
YH133,1
YH135,1
YH136,1
YH137,1
YH138,1
YH139,1
YH1312,1
YH1314,3
YH1317,1
YH1315,1
YH1321,1
YH1322,1
YH1318,1
YH1330,1
YH1329,1
YH1319,1
YH1338,3
YH1331,3
YH1328,1
YH1332,0
YH1316,1
YH1325,3
YH1323,1
YH1333,2
YH1346,0
YH1345,1
YH1349,0
YH1334,3
YH1336,1
YH1335,3
YH1350,0
YH1339,1
YH1340,1
YH1341,1
YH1348,1
YH1351,1
YH1353,3
YH1354,0
YH1352,3
YH1355,1
YH1357,0
YH1359,1
YH1360,0
YH1361,0
YH1358,0
YH1362,0
YH1363,1
YH1365,1
YH1366,1
YH1367,1
YH1368,0
YH1369,3
YH1371,1
YH1372,0
YH1373,1
YH1374,0
YH1375,0
YH1376,3
YH1377,0
CC0229,1
CC0230,1
CC0227,1
CC020,1
CC021,1
CC022,1
CC023,1
CC024,1
CC025,1
CC026,1
CC027,1
CC028,1
CC029,1
CC0219,1
CC0217,1
CC0225,1
CC0226,1
CC0218,1
CC0222,1
CC0231,1
CC0234,1
CC0221,1
CC0235,1
CC0228,1
CC0223,1
CC0236,1
CC0249,1
CC0250,1
CC0251,1
CC0252,1
CC0253,1
CC0240,1
CC0237,1
CC0241,1
CC0242,1
CC0243,1
CC0244,1
CC0245,1
CC0246,1
CC0248,1
CC0238,1
CC0239,1
CC0258,1
CC0257,1
CC0256,1
CC0259,1
CC0260,1
CC0261,1
CC0262,1
CC0270,1
CC0271,1
CC0272,1
CC0273,1
CC0274,1
CC0275,1
CC0276,1
CC0277,1
CC0526,1
CC0531,1
CC0532,1
CC0533,1
CC0534,1
CC0529,1
CC0518,1
CC050,1
CC051,1
CC052,1
CC053,1
CC054,1
CC055,1
CC056,1
CC057,1
CC058,1
CC059,1
CC0510,1
CC0511,1
CC0512,1
CC0513,1
CC0515,1
CC0516,1
CC0517,1
CC0519,1
CC0525,1
CC0520,1
CC0521,1
CC0527,1
CC0528,1
CC0523,1
CC0524,1
CC0535,1
CC0522,1
CC0544,1
CC0536,1
CC0530,1
CC0537,1
CC0538,1
CC0548,1
CC0550,1
CC0552,1
CC0554,1
CC0540,1
CC0542,1
CC0541,1
CC0553,1
CC0549,1
CC0551,1
CC0545,1
CC0546,1
CC0547,1
CC0555,1
CC0556,1
CC0539,1
CC0543,1
CC0557,1
CC0558,1
CC0559,1
CC0560,1
CC0561,1
CC0563,1
CC0565,1
CC0564,1
CC0566,1
CC0567,1
CC0562,1
CC0568,1
CC0569,1
CC0570,1
CC0571,1
CC0572,1
CC0573,1
CC0574,1
CC0575,1
CC0576,1
CC0577,1
ST107513,3
ST107514,2
ST107519,0
ST107520,0
ST107521,0
ST107510,4
ST10758,0
ST10759,4
ST107515,4
ST107516,3
ST107511,1
ST107523,1
ST107522,0
ST107531,4
ST107532,3
ST107524,0
ST107525,0
ST107512,0
ST10750,3
ST10751,4
ST10752,0
ST10753,2
ST10754,2
ST10755,0
ST10756,0
ST10757,0
ST107517,0
ST107518,0
ST107526,0
ST107536,0
ST107539,0
ST107541,1
ST107542,0
ST107527,4
ST107528,4
ST107529,2
ST107533,3
ST107534,3
ST107535,3
ST107537,1
ST107538,1
ST107548,0
ST107530,1
ST107544,0
ST107546,0
ST107540,0
ST107547,0
ST107545,0
ST107543,1
ST107550,2
ST107552,1
ST107551,2
ST107549,0
ST107557,0
ST107554,1
ST107555,1
ST107556,2
ST107553,1
ST107558,0
ST107559,0
ST107560,1
ST107562,0
ST107563,1
ST107564,1
ST107565,1
ST107566,0
ST107567,0
ST107568,1
ST107569,0
ST107570,1
ST107411,0
ST107416,0
ST107417,0
ST107414,0
ST107415,0
ST10748,0
ST10747,0
ST10746,4
ST107413,4
ST10749,4
ST107420,0
ST107419,0
ST107429,2
ST107421,0
ST107410,0
ST107423,0
ST107412,0
ST107422,0
ST10740,0
ST10741,0
ST10742,4
ST10743,0
ST10744,4
ST10745,0
ST107418,0
ST107433,2
ST107434,1
ST107436,0
ST107437,2
ST107438,2
ST107440,0
ST107439,2
ST107425,0
ST107427,0
ST107426,0
ST107424,0
ST107430,0
ST107431,2
ST107432,0
ST107441,0
ST107445,0
ST107428,1
ST107442,0
ST107444,0
ST107443,4
ST107446,0
ST107448,0
ST107447,0
ST107450,0
ST107449,1
ST107452,4
ST107451,0
ST107453,0
ST107454,0
ST107455,1
ST107456,4
ST107457,0
ST107458,0
ST107459,0
ST107460,0
ST107461,4
ST107462,4
ST107463,3
ST107464,4
ST107465,4
ST107466,1
ST107467,4
ST107468,0
ST10770,1
ST10771,1
ST10772,2
ST10773,1
ST10774,1
ST10775,1
ST107712,1
ST107717,0
ST107718,1
ST107720,1
ST107715,1
ST107716,1
ST10779,1
ST10778,1
ST10776,1
ST10777,1
ST107714,2
ST107710,1
ST107721,1
ST107722,1
ST107711,1
ST107724,2
ST107713,1
ST107723,2
ST107719,1
ST107725,1
ST107737,1
ST107738,1
ST107739,1
ST107735,1
ST107736,1
ST107741,2
ST107728,1
ST107726,1
ST107727,1
ST107742,1
ST107740,1
ST107730,1
ST107731,1
ST107732,2
ST107733,1
ST107734,1
ST107746,1
ST107729,1
ST107743,1
ST107745,1
ST107744,1
ST107747,1
ST107749,1
ST107751,1
ST107750,1
ST107756,1
ST107748,1
ST107752,1
ST107754,2
ST107755,1
ST107753,1
ST107757,1
ST107758,1
ST107759,1
ST107760,1
ST107761,1
ST107762,1
ST107763,1
ST107764,1
ST107765,1
ST107766,2
ST107767,1
ST107768,1
ST107769,1
ST10760,0
ST10761,0
ST10762,0
ST10763,0
ST10764,0
ST10765,0
ST10766,0
ST107613,0
ST107618,0
ST107619,0
ST107616,0
ST107617,0
ST107610,0
ST10769,0
ST10767,1
ST10768,0
ST107615,0
ST107611,2
ST107622,2
ST107623,0
ST107631,0
ST107612,1
ST107621,1
ST107625,2
ST107614,0
ST107624,0
ST107620,0
ST107626,0
ST107635,0
ST107638,1
ST107639,0
ST107640,0
ST107636,1
ST107642,2
ST107627,0
ST107629,1
ST107628,1
ST107643,0
ST107632,0
ST107633,0
ST107634,0
ST107641,2
ST107647,0
ST107630,0
ST107644,0
ST107646,0
ST107645,0
ST107648,0
ST107652,0
ST107651,0
ST107650,0
ST107649,0
ST107656,0
ST107653,0
ST107654,0
ST107655,0
ST107657,0
ST107658,0
ST107659,0
ST107660,0
ST107661,0
ST107662,0
ST107663,0
ST107664,0
ST107665,0
ST107666,0
ST107667,0
ST107668,0
ST107669,0
ST107670,0
ST107117,1
ST107123,2
ST107121,1
ST107114,1
ST107111,0
ST107110,2
ST107116,2
ST107112,1
ST107113,2
ST107119,0
ST10710,1
ST10711,1
ST10712,0
ST10713,4
ST10714,2
ST10715,1
ST10716,1
ST10717,1
ST10718,2
ST10719,2
ST107115,2
ST107127,0
ST107126,2
ST107135,1
ST107128,2
ST107118,2
ST107129,0
ST107122,2
ST107125,1
ST107120,2
ST107124,0
ST107130,1
ST107140,0
ST107143,2
ST107142,2
ST107146,0
ST107131,1
ST107134,2
ST107133,2
ST107147,0
ST107136,2
ST107137,1
ST107138,2
ST107139,0
ST107145,2
ST107152,4
ST107132,1
ST107148,2
ST107141,1
ST107149,4
ST107150,0
ST107154,2
ST107151,2
ST107153,2
ST107158,3
ST107159,0
ST107160,4
ST107155,2
ST107156,2
ST107157,1
ST107161,2
ST107162,2
ST107163,1
ST107164,1
ST107165,3
ST107166,3
ST107167,1
ST107168,2
ST107169,0
ST107170,1
ST107171,2
ST107172,1
ST107173,2
ST107174,1
ST107020,3
ST107025,1
ST107026,0
ST107023,1
ST107024,1
ST107014,1
ST107013,1
ST107015,1
ST107022,1
ST10700,0
ST10701,0
ST10702,1
ST10703,2
ST10704,1
ST10705,1
ST10706,1
ST10707,2
ST10708,4
ST10709,1
ST107010,1
ST107011,1
ST107012,1
ST107018,0
ST107019,0
ST107038,0
ST107030,1
ST107016,1
ST107017,1
ST107028,1
ST107032,2
ST107021,1
ST107031,1
ST107027,1
ST107033,0
ST107047,1
ST107046,1
ST107049,1
ST107034,0
ST107036,1
ST107035,2
ST107048,1
ST107039,1
ST107040,1
ST107041,1
ST107042,0
ST107043,1
ST107045,1
ST107050,1
ST107054,1
ST107037,1
ST107051,1
ST107053,2
ST107052,1
ST107055,1
ST107057,4
ST107059,0
ST107058,3
ST107064,1
ST107056,3
ST107061,0
ST107063,2
ST107062,0
ST107060,1
ST107065,1
ST107066,0
ST107067,3
ST107068,1
ST107069,1
ST107070,1
ST107071,1
ST107072,1
ST107073,1
ST107074,1
ST107075,1
ST107076,1
ST107077,1
ST107312,1
ST10739,1
ST107310,1
ST10736,1
ST10738,1
ST107315,1
ST107324,1
ST107316,1
ST10735,1
ST107314,1
ST107318,1
ST10737,1
ST107311,1
ST107317,1
ST10730,1
ST10731,1
ST10732,1
ST10733,1
ST10734,1
ST107313,1
ST107319,1
ST107329,1
ST107331,1
ST107332,1
ST107333,1
ST107335,1
ST107320,1
ST107322,1
ST107321,1
ST107336,1
ST107334,1
ST107325,1
ST107326,1
ST107327,1
ST107328,1
ST107340,1
ST107323,1
ST107337,1
ST107339,1
ST107330,1
ST107338,1
ST107341,1
ST107343,1
ST107345,1
ST107344,1
ST107350,1
ST107342,1
ST107347,1
ST107348,1
ST107346,1
ST107349,1
ST107351,1
ST107352,1
ST107353,1
ST107354,1
ST107355,3
ST107356,1
ST107357,1
ST107358,1
ST107359,1
ST107360,1
ST107361,1
ST107362,1
ST107363,1
ST107213,0
ST107218,0
ST107219,0
ST107216,0
ST107217,0
ST107210,4
ST10729,0
ST10728,4
ST107215,4
ST107211,4
ST107222,1
ST107223,1
ST107231,4
ST107212,0
ST107221,1
ST107225,4
ST107214,0
ST107224,0
ST10720,1
ST10722,1
ST10723,1
ST10724,1
ST10725,0
ST10726,0
ST10727,4
ST107220,0
ST107226,0
ST107236,1
ST107238,1
ST107239,4
ST107240,0
ST107242,4
ST107227,0
ST107229,0
ST107228,2
ST107243,0
ST107241,4
ST107232,0
ST107233,4
ST107234,0
ST107235,0
ST107237,1
ST107230,1
ST107244,1
ST107246,0
ST107245,0
ST107248,4
ST107250,1
ST107247,1
ST107251,1
ST107257,1
ST107249,0
ST107253,0
ST107255,0
ST107254,0
ST107256,1
ST107252,1
ST107258,1
ST107259,4
ST107260,4
ST107261,0
ST107262,0
ST107263,4
ST107264,0
ST107265,0
ST107266,0
ST107267,0
ST107268,0
ST107269,0
ST107270,0
ST107920,3
ST107926,3
ST107927,3
ST107924,3
ST10790,3
ST10791,3
ST107914,3
ST107917,3
ST107919,3
ST107913,3
ST107915,0
ST107916,3
ST107922,3
ST107923,0
ST10792,3
ST10793,3
ST10795,1
ST10796,3
ST10797,3
ST10798,3
ST10799,3
ST107910,1
ST107911,1
ST107912,3
ST107918,3
ST107930,2
ST107929,1
ST107938,3
ST107931,3
ST107936,0
ST107932,3
ST107933,3
ST107935,3
ST107921,3
ST107925,3
ST107943,3
ST107946,3
ST107945,3
ST107947,3
ST107944,3
ST107949,3
ST107934,3
ST107937,3
ST107948,3
ST107939,3
ST107940,3
ST107941,3
ST107942,3
ST107950,1
ST107954,0
ST107951,3
ST107953,3
ST107952,3
ST107955,3
ST107957,1
ST107958,1
ST107956,3
ST107959,3
ST107960,3
ST107961,3
ST107812,3
ST107818,3
ST107816,3
ST10789,1
ST10787,1
ST10788,0
ST107814,3
ST107810,1
ST107822,1
ST107821,1
ST107811,1
ST107830,1
ST107831,3
ST107813,3
ST107824,1
ST107817,0
ST10780,3
ST10781,0
ST10782,0
ST10783,0
ST10784,0
ST10785,0
ST10786,3
ST107823,3
ST107820,3
ST107815,3
ST107819,3
ST107825,1
ST107838,1
ST107839,1
ST107837,1
ST107835,1
ST107841,3
ST107826,1
ST107827,3
ST107828,1
ST107842,1
ST107836,1
ST107840,1
ST107833,1
ST107834,1
ST107847,1
ST107829,1
ST107845,1
ST107846,1
ST107843,1
ST107844,1
ST107849,3
ST107851,1
ST107848,1
ST107850,1
ST107856,3
ST107853,1
ST107854,1
ST107855,1
ST107852,1
ST107857,1
ST107858,1
ST107859,1
ST107860,1
ST107861,1
ST107862,1
ST107863,1
ST107864,1
ST107865,1
ST107866,1
ST107867,1
ST107868,3
ST107869,1
SS20923,1
SS20924,1
SS20915,1
SS20918,1
SS20913,1
SS20920,1
SS20916,1
SS20926,1
SS20917,1
SS20914,1
SS20936,1
SS20929,1
SS2097,1
SS2098,1
SS2099,1
SS20910,1
SS20911,1
SS20912,1
SS20919,1
SS20928,1
SS20921,1
SS20922,1
SS20927,1
SS20925,1
SS20930,1
SS20931,1
SS20945,1
SS20944,1
SS20941,1
SS20947,1
SS20934,1
SS20933,1
SS20932,1
SS20937,1
SS20938,1
SS20939,1
SS20940,1
SS20943,1
SS20942,1
SS20935,1
SS20949,1
SS20950,1
SS20952,1
SS20955,1
SS20957,1
SS20953,1
SS20956,1
SS20954,1
SS20960,1
SS20958,1
SS20959,1
SS20961,1
SS20962,1
SS20963,1
SS20964,1
SS20965,1
SS20966,1
SS20967,1
SS20968,1
SS20969,1
SS20970,1
SS20971,1
SS20972,1
SS20973,1
SS20974,1
SS20822,1
SS20828,1
SS20826,1
SS20824,1
SS20831,1
SS20833,1
SS20823,1
SS20834,1
SS20827,1
SS20832,1
SS2087,1
SS2088,1
SS20810,1
SS20811,1
SS20812,1
SS20813,1
SS20814,1
SS20815,1
SS20816,1
SS20817,1
SS20818,1
SS20819,1
SS20820,1
SS20821,1
SS20825,1
SS20829,1
SS20830,1
SS20845,1
SS20835,1
SS20847,1
SS20848,1
SS20851,1
SS20836,1
SS20839,1
SS20838,1
SS20837,1
SS20846,1
SS20841,1
SS20842,1
SS20843,1
SS20844,1
SS20849,1
SS20850,1
SS20852,1
SS20857,1
SS20840,1
SS20853,1
SS20855,1
SS20854,1
SS20856,1
SS20859,1
SS20858,1
SS20868,1
SS20869,1
SS20870,1
SS20871,1
SS20872,1
SS20873,1
SS20874,1
SS20875,1
SS20876,1
SS20877,1
SW1114,1
SW1122,0
SW1118,1
SW116,1
SW117,1
SW110,1
SW111,1
SW112,1
SW113,1
SW114,1
SW115,0
SW1111,0
SW1110,0
SW1116,0
SW1112,0
SW1124,1
SW1113,0
SW1115,0
SW1126,1
SW119,1
SW1123,1
SW1117,1
SW1121,1
SW1125,1
SW1142,1
SW1141,1
SW1139,1
SW1137,1
SW1131,1
SW1129,1
SW1138,1
SW1132,1
SW1133,1
SW1134,1
SW1135,1
SW1143,1
SW1136,1
SW1140,1
SW1130,1
SW1127,1
SW1144,1
SW1146,1
SW1147,1
SW1148,1
SW1145,1
SW1149,0
SW1153,1
SW1158,1
SW1152,1
SW1151,1
SW1150,1
SW1156,1
SW1154,1
SW1155,1
SW1157,1
SW1159,1
SW1160,1
SW1161,1
SW1162,1
SW1163,1
SW1164,1
SW1167,1
SW1168,1
SW1169,1
SW1170,1
SW1171,1
SW1021,0
SW1022,1
SW1019,1
SW108,1
SW100,1
SW102,1
SW103,1
SW104,1
SW105,1
SW106,1
SW107,1
SW109,1
SW1015,0
SW1010,1
SW1011,2
SW1017,1
SW1013,1
SW1012,0
SW1025,1
SW1014,1
SW1033,1
SW1026,1
SW1016,2
SW1023,1
SW1027,1
SW1020,1
SW1018,1
SW1038,1
SW1028,1
SW1041,1
SW1042,1
SW1043,0
SW1040,1
SW1044,1
SW1031,1
SW1030,1
SW1045,1
SW1034,2
SW1035,0
SW1036,1
SW1037,1
SW1050,2
SW1032,1
SW1046,1
SW1048,1
SW1049,1
SW1047,1
SW1052,2
SW1054,1
SW1051,1
SW1056,1
SW1057,1
SW1058,1
SW1055,1
SW1059,1
SW1060,1
SW1061,1
SW1062,1
SW1063,1
SW1064,1
SW1065,1
SW1066,1
SW1067,1
SW1068,0
SW1069,0
SW1070,1
SW1071,1
SW1072,1
SW1216,0
SW1217,3
SW1214,0
SW123,3
SW120,4
SW121,0
SW122,0
SW124,0
SW1210,0
SW125,0
SW1212,0
SW128,3
SW126,0
SW1228,3
SW1218,0
SW1219,0
SW1221,3
SW127,3
SW1211,3
SW1215,3
SW1213,0
SW1223,0
SW1233,0
SW1222,0
SW1236,3
SW1234,3
SW1235,0
SW1239,0
SW1227,0
SW1226,0
SW1240,0
SW1224,0
SW1229,3
SW1230,0
SW1231,0
SW1232,4
SW1237,0
SW1238,0
SW1241,3
SW1243,3
SW1244,3
SW1242,0
SW1247,0
SW1249,0
SW1248,0
SW1246,1
SW1250,1
SW1252,1
SW1253,1
SW1251,1
SW1254,1
SW1256,1
SW1257,0
SW1258,1
SW1259,1
SW1260,0
SW1261,1
SW1262,1
SW1264,1
SW1263,1
SW1265,1
SW1266,1
SW1267,1
JD1127,0
JD1128,1
JD1116,0
JD110,0
JD111,0
JD112,0
JD113,0
JD114,3
JD115,0
JD116,0
JD117,0
JD118,0
JD119,0
JD1110,0
JD1111,0
JD1112,0
JD1113,0
JD1114,0
JD1115,0
JD1117,0
JD1121,1
JD1118,0
JD1125,0
JD1126,0
JD1119,3
JD1120,0
JD1132,1
JD1133,1
JD1122,0
JD1134,0
JD1131,0
JD1135,0
JD1123,1
JD1124,0
JD1129,1
JD1130,0
JD1136,0
JD1146,0
JD1149,0
JD1150,0
JD1147,0
JD1151,0
JD1148,0
JD1152,0
JD1137,0
JD1138,0
JD1140,0
JD1139,0
JD1153,0
JD1142,0
JD1143,3
JD1144,0
JD1145,0
JD1154,0
JD1158,3
JD1141,0
JD1157,1
JD1155,0
JD1156,1
JD1159,1
JD1160,0
JD1162,0
JD1161,0
JD1163,0
JD1168,0
JD1167,0
JD1165,0
JD1166,0
JD1164,1
JD1169,0
JD1170,0
JD1171,0
JD1173,0
JD1174,0
JD1175,0
JD1176,1
JD1177,0
JD1178,1
JD1023,1
JD1028,2
JD1029,2
JD1026,0
JD1027,2
JD1014,1
JD1016,1
JD103,1
JD104,1
JD105,1
JD106,1
JD107,1
JD108,1
JD1010,1
JD1011,1
JD1012,1
JD1013,1
JD1022,1
JD1017,1
JD1018,1
JD1019,2
JD1025,2
JD1021,1
JD1032,1
JD1020,0
JD1035,0
JD1024,1
JD1034,1
JD1031,1
JD1033,1
JD1030,1
JD1036,0
JD1046,1
JD1049,0
JD1050,0
JD1047,1
JD1048,0
JD1052,0
JD1037,1
JD1039,0
JD1038,0
JD1053,0
JD1051,1
JD1041,1
JD1042,0
JD1043,2
JD1044,2
JD1045,3
JD1057,2
JD1040,0
JD1054,1
JD1056,2
JD1055,1
JD1058,2
JD1062,1
JD1059,1
JD1066,2
JD1063,1
JD1064,1
JD1065,1
JD1061,1
JD1067,1
JD1068,1
JD1069,3
JD1070,2
JD1071,0
JD1072,1
JD1073,1
JD1074,3
JD1075,1
JD1076,1
JD1077,0
SS20323,1
SS20324,1
SS20326,1
SS20321,1
SS20322,1
SS20310,1
SS2031,1
SS2032,1
SS2033,0
SS2034,1
SS2035,1
SS2036,1
SS2037,1
SS2038,1
SS2039,1
SS20317,1
SS20314,1
SS20311,1
SS20312,1
SS20313,1
SS20319,1
SS20320,1
SS20315,1
SS20316,1
SS20327,1
SS20336,1
SS20328,1
SS20318,1
SS20329,1
SS20330,1
SS20325,1
SS20340,3
SS20343,3
SS20344,3
SS20341,1
SS20342,1
SS20346,1
SS20332,1
SS20334,1
SS20333,1
SS20331,1
SS20337,1
SS20338,1
SS20339,1
SS20345,3
SS20347,1
SS20335,1
SS20350,3
SS20351,1
SS20349,3
SS20353,3
SS20355,1
SS20352,0
SS20362,3
SS20354,1
SS20361,3
SS20359,1
SS20357,3
SS20356,1
SS20360,1
SS20358,0
SS20363,3
SS20364,3
SS20365,1
SS20366,3
SS20367,1
SS20368,3
SS20369,3
SS20370,1
SS20371,3
SS20372,1
SS20373,3
SS20374,3
SS20375,1
SS20222,1
SS20228,0
SS20230,1
SS20226,1
SS20215,1
SS2024,1
SS2025,1
SS2026,1
SS2027,1
SS2028,1
SS2029,1
SS20210,1
SS20211,1
SS20212,1
SS20216,1
SS20219,1
SS20217,1
SS20220,1
SS20231,1
SS20221,1
SS20233,1
SS20234,1
SS20218,1
SS20227,1
SS20223,1
SS20224,1
SS20232,1
SS20225,1
SS20229,1
SS20245,1
SS20235,1
SS20248,1
SS20249,1
SS20250,1
SS20251,1
SS20236,1
SS20239,1
SS20237,1
SS20238,1
SS20247,1
SS20252,1
SS20244,1
SS20257,1
SS20240,1
SS20253,1
SS20255,1
SS20256,1
SS20254,1
SS20259,1
SS20260,1
SS20258,1
SS20263,1
SS20262,1
SS20266,1
SS20267,1
SS20268,1
SS20269,1
SS20270,1
SS20271,1
SS20272,1
SS20273,1
SS20274,1
SS20275,1
SS20276,1
SS20277,1
SS20515,1
SS20522,1
SS20523,1
SS20528,1
SS20529,1
SS20526,1
SS2050,1
SS2051,1
SS2053,1
SS2054,1
SS2055,1
SS2056,0
SS2057,1
SS2058,0
SS2059,0
SS20510,1
SS20511,1
SS20512,1
SS20513,1
SS20514,1
SS20516,1
SS20517,1
SS20524,1
SS20525,0
SS20518,1
SS20520,0
SS20519,1
SS20531,1
SS20532,1
SS20521,1
SS20530,1
SS20534,1
SS20527,1
SS20535,1
SS20533,1
SS20545,1
SS20548,1
SS20549,1
SS20551,1
SS20536,1
SS20537,1
SS20539,1
SS20538,1
SS20541,2
SS20542,1
SS20543,1
SS20544,1
SS20552,1
SS20550,1
SS20547,1
SS20553,1
SS20557,1
SS20540,0
SS20555,1
SS20556,1
SS20558,1
SS20559,1
SS20562,1
SS20567,1
SS20560,1
SS20566,1
SS20563,1
SS20565,1
SS20561,1
SS20568,1
SS20570,1
SS20571,0
SS20572,0
SS20573,1
SS20574,1
SS20575,1
SS20576,0
SS20577,1
SS20424,1
SS20425,1
SS20430,1
SS20431,1
SS20432,1
SS20433,1
SS20428,1
SS20429,1
SS20417,1
SS2040,1
SS2041,1
SS2043,1
SS2044,3
SS2045,3
SS2046,3
SS2047,1
SS2048,3
SS2049,1
SS20410,1
SS20411,0
SS20412,1
SS20413,1
SS20414,1
SS20415,3
SS20416,1
SS20418,1
SS20422,1
SS20419,1
SS20420,3
SS20426,1
SS20427,1
SS20421,1
SS20423,1
SS20436,1
SS20434,1
SS20435,1
SS20437,1
SS20447,1
SS20451,1
SS20449,1
SS20439,1
SS20440,1
SS20443,1
SS20444,1
SS20445,1
SS20446,1
SS20450,1
SS20453,1
SS20454,1
SS20452,1
SS20455,1
SS20441,1
SS20459,1
SS20442,1
SS20457,1
SS20458,1
SS20456,1
SS20460,1
SS20461,1
SS20463,1
SS20462,1
SS20464,1
SS20469,1
SS20468,1
SS20465,1
SS20467,1
SS20466,1
SS20470,1
SS20471,1
SS20472,1
SS20473,1
SS20474,1
SS20475,1
SS20476,1
SS20477,1
SS20722,0
SS20723,0
SS20728,1
SS20729,0
SS20731,0
SS20726,1
SS20727,1
SS20715,1
SS2070,1
SS2071,0
SS2072,0
SS2073,1
SS2074,0
SS2075,0
SS2076,1
SS2077,1
SS2078,1
SS2079,1
SS20710,0
SS20711,0
SS20712,1
SS20713,1
SS20714,1
SS20716,0
SS20717,1
SS20718,1
SS20719,0
SS20724,0
SS20725,0
SS20720,1
SS20721,0
SS20732,1
SS20733,1
SS20734,1
SS20735,1
SS20730,1
SS20745,3
SS20749,0
SS20750,0
SS20748,3
SS20751,0
SS20752,0
SS20737,0
SS20739,1
SS20738,1
SS20747,1
SS20736,0
SS20741,1
SS20742,1
SS20743,3
SS20744,3
SS20753,0
SS20740,0
SS20755,0
SS20756,0
SS20757,0
SS20754,0
SS20758,1
SS20759,1
SS20761,0
SS20762,1
SS20760,3
SS20764,1
SS20765,1
SS20766,1
SS20767,1
SS20768,0
SS20769,0
SS20770,0
SS20771,0
SS20772,0
SS20773,0
SS20774,1
SS20617,1
SS20623,3
SS20624,3
SS20610,1
SS2061,0
SS2062,0
SS2063,0
SS2064,3
SS2065,3
SS2067,1
SS2068,1
SS2069,3
SS20614,3
SS20612,1
SS20613,3
SS20619,3
SS20627,1
SS20626,1
SS20616,3
SS20611,3
SS20628,3
SS20615,1
SS20618,3
SS20629,3
SS20622,3
SS20625,1
SS20620,1
SS20630,3
SS20640,1
SS20643,0
SS20644,3
SS20641,1
SS20645,1
SS20642,1
SS20646,3
SS20631,3
SS20634,3
SS20633,3
SS20632,3
SS20647,3
SS20635,3
SS20636,3
SS20637,0
SS20638,0
SS20639,0
SS20652,3
SS20648,1
SS20650,3
SS20651,3
SS20649,1
SS20654,1
SS20661,3
SS20653,3
SS20659,3
SS20660,3
SS20657,3
SS20658,3
SS20662,1
SS20663,3
SS20664,3
SS20665,3
SS20666,1
SS20667,1
SS20668,3
SS20669,1
SS20670,3
SS20672,1
SS20673,3
SS20674,3
CC0428,1
CC0429,1
CC0430,1
CC0431,1
CC0426,1
CC0427,1
CC0415,1
CC040,1
CC041,1
CC042,1
CC043,1
CC044,1
CC045,1
CC046,1
CC047,1
CC048,1
CC049,1
CC0410,1
CC0411,1
CC0412,0
CC0413,1
CC0414,1
CC0416,1
CC0420,1
CC0422,1
CC0419,1
CC0417,1
CC0418,1
CC0421,1
CC0432,1
CC0441,1
CC0433,1
CC0423,1
CC0424,1
CC0425,1
CC0434,1
CC0435,1
CC0444,1
CC0448,1
CC0449,1
CC0450,1
CC0445,1
CC0447,1
CC0451,1
CC0439,1
CC0436,1
CC0442,1
CC0443,1
CC0452,1
CC0453,2
CC0438,1
CC0457,1
CC0440,1
CC0455,1
CC0456,1
CC0454,1
CC0459,1
CC0461,1
CC0460,1
CC0458,1
CC0464,1
CC0465,1
CC0462,1
CC0463,1
CC0466,1
CC0467,1
CC0468,1
CC0469,1
CC0470,1
CC0471,1
CC0472,1
CC0473,1
CC0474,1
CC0475,1
CC0476,1
YH0914,0
YH0915,0
YH0920,0
YH0921,1
YH0918,0
YH097,0
YH091,1
YH092,0
YH093,0
YH094,0
YH095,4
YH098,0
YH099,0
YH0910,0
YH0916,0
YH0917,0
YH0912,0
YH0911,0
YH0923,1
YH0924,1
YH0913,0
YH0925,0
YH0922,0
YH0926,0
YH0919,0
YH0927,0
YH0940,0
YH0941,1
YH0939,1
YH0943,0
YH0928,0
YH0929,1
YH0931,1
YH0930,1
YH0933,2
YH0934,1
YH0935,1
YH0936,1
YH0937,1
YH0942,1
YH0944,1
YH0945,1
YH0932,0
YH0947,1
YH0948,1
YH0946,1
YH0949,0
YH0950,1
YH0951,1
YH0952,1
YH0953,1
YH0957,1
YH0956,1
YH0954,1
YH0955,1
YH0960,1
YH0961,1
YH0962,1
YH0963,1
YH0964,1
YH0965,1
YH0966,1
YH0967,1
YH0968,1
YH0969,1
YH0970,1
YH0971,1
YH0972,1
YH0825,1
YH0826,1
YH0824,1
YH080,3
YH081,0
YH082,3
YH083,0
YH084,3
YH085,0
YH086,1
YH087,1
